type,year,party,vague_inverse_deictic_word_freq,vague_approximator_word_freq,vague_inverse_shield_word_freq,vague_booster_word_freq,vague_avg_semantic_size,subj_subjective_sentence_freq,subj_avg_subjective_sentence_score,subj_speculative_sentence_freq,subj_modal_verb_freq,subj_subjective_adjective_freq,emot_avg_arousal_glasgow,emot_avg_arousal_warriner,emot_avg_valence_glasgow,emot_avg_valence_warriner,emot_avg_valence_rheault,emot_avg_anger_sentence_score,emot_avg_fear_sentence_score,emot_avg_joy_sentence_score,emot_avg_sadness_sentence_score
PMQs,1986-04-10,CON,0.8755458515283843,0.0032751091703056767,0.990174672489083,0.025109170305676855,0.4642882075471698,0.0,0.3831912,0.17543859649122806,0.02292576419213974,0.03275109170305677,0.4637014150943396,0.38322189349112423,0.24754528301886794,0.21688757396449707,0.43286899216,0.47075233,0.48406184,0.4886031,0.44658452
PMQs,1986-04-15,CON,0.8738819320214669,0.0026833631484794273,0.9910554561717353,0.012522361359570662,0.45660948275862073,0.05,0.39325967,0.1625,0.016100178890876567,0.050983899821109124,0.48287499999999994,0.42491292875989445,0.27196724137931033,0.2400949868073879,0.4354836628313084,0.45624715,0.47761092,0.46037364,0.44152117
PMQs,1986-04-17,CON,0.8761904761904762,0.0021164021164021165,0.9873015873015873,0.012698412698412698,0.46137123287671233,0.057971014492753624,0.394269,0.14492753623188406,0.022222222222222223,0.037037037037037035,0.4790260273972603,0.40752812499999996,0.25502831050228314,0.23209375000000004,0.43674183766914293,0.46460456,0.49069908,0.476615,0.45446992
PMQs,1986-04-22,CON,0.8902546093064091,0.006145741878841089,0.990342405618964,0.018437225636523266,0.44645528455284555,0.04395604395604396,0.39737457,0.0989010989010989,0.016681299385425813,0.03950834064969271,0.4733914634146342,0.4042679045092838,0.24768455284552848,0.21822281167108754,0.4456581722580488,0.45639163,0.4661389,0.46884117,0.42607272
PMQs,1986-04-24,CON,0.8808007279344859,0.00272975432211101,0.9827115559599636,0.01910828025477707,0.4541121951219512,0.011627906976744186,0.37910405,0.3023255813953488,0.028207461328480437,0.04640582347588717,0.4816873983739838,0.402699481865285,0.2653918699186991,0.23565284974093265,0.428061102895,0.47471318,0.47431707,0.47182173,0.44937775
PMQs,1986-04-29,CON,0.891946992864424,0.0010193679918450561,0.9867482161060143,0.021406727828746176,0.45860810810810815,0.0,0.39814046,0.18309859154929578,0.024464831804281346,0.046890927624872576,0.47506306306306306,0.4099491017964072,0.24626216216216218,0.21999401197604793,0.4154634566274725,0.46982753,0.48712113,0.4680129,0.45936978
PMQs,1986-05-01,CON,0.8807724601175483,0.0008396305625524769,0.9882451721242653,0.019311502938706968,0.46359964664310954,0.03614457831325301,0.40046227,0.21686746987951808,0.03190596137699412,0.05037783375314862,0.46687526501766785,0.393972027972028,0.2663363957597173,0.22860606060606062,0.4581560319320755,0.4671145,0.48752338,0.47440472,0.4465702
PMQs,1986-05-08,CON,0.8786797502230151,0.006244424620874219,0.9955396966993756,0.015165031222123104,0.46375340909090906,0.038461538461538464,0.3830964,0.1282051282051282,0.01873327386262266,0.043710972346119537,0.47579015151515147,0.39547572815533977,0.25528333333333336,0.22650485436893206,0.4605238867711712,0.46571147,0.48315057,0.48155966,0.43247154
PMQs,1986-05-13,CON,0.8806818181818181,0.003409090909090909,0.9965909090909091,0.01818181818181818,0.47050247524752475,0.04285714285714286,0.3916991,0.02857142857142857,0.013636363636363636,0.045454545454545456,0.48560247524752476,0.3982694805194805,0.2819089108910891,0.23310389610389612,0.46098088825625005,0.4529783,0.47645608,0.47169435,0.42235583
PMQs,1986-05-15,CON,0.8921232876712328,0.0059931506849315065,0.9957191780821918,0.012842465753424657,0.4673573770491803,0.047058823529411764,0.39923692,0.08235294117647059,0.012842465753424657,0.05393835616438356,0.46656786885245904,0.39223774509803916,0.24505114754098362,0.23356862745098037,0.4438169091866995,0.4479344,0.4739101,0.46109545,0.42082393
PMQs,1986-05-20,CON,0.8810172570390554,0.0009082652134423251,0.9836512261580381,0.012715712988192553,0.46705321888412016,0.015151515151515152,0.38913733,0.19696969696969696,0.02089009990917348,0.045413260672116255,0.4723090128755365,0.40391139240506335,0.24616051502145925,0.21541265822784808,0.4565196325817757,0.4626606,0.47078833,0.47441593,0.44533145
PMQs,1986-05-22,CON,0.8672480620155039,0.003875968992248062,0.9844961240310077,0.023255813953488372,0.4555683035714286,0.02666666666666667,0.3865486,0.29333333333333333,0.02810077519379845,0.04941860465116279,0.4672017857142857,0.4010989010989011,0.25393125,0.22149450549450547,0.4513209932958823,0.45466423,0.4696033,0.4791805,0.44540447
PMQs,1986-06-03,CON,0.8841732979664014,0.002652519893899204,0.9920424403183024,0.026525198938992044,0.4511133027522936,0.024390243902439025,0.3784981,0.1951219512195122,0.022104332449160036,0.04951370468611848,0.47335045871559633,0.3930725388601036,0.25477522935779817,0.22414507772020728,0.43685408282610844,0.45674324,0.4687125,0.46712536,0.4379473
PMQs,1986-06-05,CON,0.891860465116279,0.0011627906976744186,0.9883720930232558,0.010465116279069767,0.4692909090909091,0.11475409836065574,0.3945432,0.19672131147540983,0.023255813953488372,0.040697674418604654,0.47666409090909084,0.3941936507936508,0.2709072727272727,0.2421015873015873,0.45301095877755104,0.46558204,0.48502392,0.47014505,0.42913377
PMQs,1986-06-10,CON,0.891846921797005,0.0066555740432612314,0.9900166389351082,0.019966722129783693,0.4483340579710145,0.08247422680412371,0.39845827,0.18556701030927836,0.024958402662229616,0.03826955074875208,0.4783394927536232,0.39810786516853935,0.2542623188405797,0.2222292134831461,0.4588126331608333,0.4512863,0.46000883,0.4636316,0.43350378
PMQs,1986-06-12,CON,0.8811881188118812,0.004500450045004501,0.9936993699369937,0.013501350135013501,0.4542904214559386,0.03614457831325301,0.3947001,0.0963855421686747,0.022502250225022502,0.041404140414041404,0.45111647509578545,0.38895918367346943,0.22293639846743293,0.22322448979591838,0.431139611466995,0.46378905,0.4623426,0.4616582,0.42960232
PMQs,1986-06-17,CON,0.8870656370656371,0.006756756756756757,0.9816602316602316,0.025096525096525095,0.4664689497716895,0.029411764705882353,0.39627343,0.17647058823529413,0.03088803088803089,0.0444015444015444,0.46580593607305937,0.39718134715025905,0.24423926940639268,0.21250259067357513,0.49538290303526317,0.480002,0.47379398,0.47037947,0.4606409
PMQs,1986-06-19,CON,0.8815551537070524,0.003616636528028933,0.976491862567812,0.012658227848101266,0.471468679245283,0.04,0.39908713,0.25333333333333335,0.03074141048824593,0.048824593128390596,0.46372603773584903,0.4055868544600939,0.24313207547169807,0.21977464788732393,0.4403810019088785,0.4558538,0.47614646,0.4656616,0.42547622
PMQs,1986-06-24,CON,0.8923719958202717,0.00522466039707419,0.9853709508881923,0.017763845350052248,0.4749599118942731,0.06944444444444445,0.39540374,0.19444444444444445,0.022988505747126436,0.04597701149425287,0.46301365638766523,0.3987899159663865,0.25035859030837004,0.21588795518207285,0.44642769931348314,0.45841533,0.45651713,0.45081517,0.41566607
PMQs,1986-07-01,CON,0.8873873873873874,0.006306306306306306,0.9918918918918919,0.026126126126126126,0.46942597864768687,0.02531645569620253,0.39043248,0.1518987341772152,0.021621621621621623,0.05225225225225225,0.4844395017793594,0.3992619647355164,0.27290533807829176,0.2295919395465995,0.4784838420885572,0.46895632,0.47726613,0.47314903,0.43567407
PMQs,1986-07-03,CON,0.867056856187291,0.006688963210702341,0.9924749163879598,0.01588628762541806,0.45968185328185324,0.0,0.40045452,0.14285714285714285,0.020903010033444816,0.03511705685618729,0.4767969111969112,0.38869976359338054,0.2687583011583012,0.2319148936170213,0.4405603527769231,0.47467485,0.48303396,0.48049673,0.43319416
PMQs,1986-07-08,CON,0.8921658986175115,0.005529953917050691,0.9889400921658986,0.011059907834101382,0.45321222222222224,0.02666666666666667,0.3927316,0.21333333333333335,0.023963133640552997,0.04976958525345622,0.46380259259259254,0.401489898989899,0.25249925925925926,0.22236363636363635,0.46356089672358974,0.4631535,0.4765804,0.4689205,0.43097973
PMQs,1986-07-10,CON,0.875,0.003787878787878788,0.990530303030303,0.015151515151515152,0.4618288888888889,0.025974025974025976,0.39664644,0.15584415584415584,0.021780303030303032,0.03409090909090909,0.4801892592592592,0.39707161803713525,0.28203777777777783,0.24710875331564985,0.4738929169276243,0.46078497,0.46972346,0.4623652,0.43381003
PMQs,1986-07-15,CON,0.8970917225950783,0.005965697240865026,0.9880686055182699,0.023117076808351976,0.4595846938775511,0.022222222222222223,0.39211828,0.16666666666666666,0.02162565249813572,0.047725577926920205,0.4811336734693878,0.40329769392033543,0.2720591836734694,0.23520335429769393,0.4741744475915178,0.47043803,0.4724103,0.4753395,0.44176057
PMQs,1986-07-17,CON,0.8728,0.004,0.9912,0.0176,0.4575176470588236,0.02247191011235955,0.39424908,0.15730337078651685,0.0208,0.0368,0.4643904411764706,0.39748951048951053,0.23617794117647062,0.2227692307692308,0.42462259387164175,0.46691296,0.47671682,0.47318783,0.43696037
PMQs,1986-07-22,CON,0.8806244260789715,0.005509641873278237,0.98989898989899,0.014692378328741965,0.4599216417910448,0.012048192771084338,0.39397627,0.1927710843373494,0.02203856749311295,0.03397612488521579,0.47882649253731346,0.39560804020100504,0.2585417910447761,0.22763316582914572,0.48621230645486724,0.45088252,0.45665437,0.4686761,0.4310051
PMQs,1986-07-24,CON,0.8725055432372506,0.0022172949002217295,0.9933481152993349,0.026607538802660754,0.46290610328638493,0.06349206349206349,0.39548084,0.14285714285714285,0.01662971175166297,0.03436807095343681,0.4718164319248826,0.39128096676737156,0.25515586854460093,0.21684592145015105,0.44599549571741937,0.45349067,0.45917556,0.47126478,0.43308467
PMQs,1986-10-21,CON,0.8959227467811159,0.001072961373390558,0.9860515021459227,0.019313304721030045,0.4675488038277512,0.04411764705882353,0.3872279,0.20588235294117646,0.018240343347639486,0.03540772532188841,0.47626650717703356,0.39741065830721,0.24845167464114834,0.21561128526645765,0.43468075458197675,0.4549011,0.46986765,0.46684232,0.43029684
PMQs,1986-10-23,CON,0.8839378238341968,0.0010362694300518134,0.9958549222797928,0.01865284974093264,0.4670946078431373,0.0273972602739726,0.39069715,0.1917808219178082,0.01865284974093264,0.05077720207253886,0.4743602941176471,0.4012192192192192,0.26820196078431374,0.2285105105105105,0.4757069534245714,0.45725286,0.47624788,0.46106318,0.43623337
PMQs,1986-10-28,CON,0.8800383877159309,0.003838771593090211,0.9942418426103646,0.026871401151631478,0.4740395161290322,0.046511627906976744,0.3845827,0.08139534883720931,0.023032629558541268,0.04222648752399232,0.4818318548387097,0.39835309278350517,0.2673225806451613,0.2219381443298969,0.4294212825440909,0.44636378,0.4743922,0.46340376,0.42386252
PMQs,1986-10-30,CON,0.8821022727272727,0.002840909090909091,0.9914772727272727,0.015625,0.45993764705882356,0.04081632653061224,0.3945513,0.20408163265306123,0.019886363636363636,0.06392045454545454,0.4695682352941176,0.41848091603053433,0.23466941176470588,0.2168473282442748,0.4466618688429825,0.4455916,0.46903893,0.47125205,0.43303347
PMQs,1986-11-04,CON,0.8756423432682425,0.003083247687564234,0.9928057553956835,0.015416238437821172,0.45782198952879577,0.07246376811594203,0.39281347,0.21739130434782608,0.01644398766700925,0.030832476875642344,0.47680575916230367,0.3970696202531645,0.2679905759162304,0.25,0.4796893166366667,0.47096628,0.47354248,0.4784891,0.44169998
PMQs,1986-11-06,CON,0.8701298701298701,0.001998001998001998,0.997002997002997,0.01098901098901099,0.46175810276679846,0.0,0.38098958,0.13636363636363635,0.01098901098901099,0.03596403596403597,0.4714486166007905,0.4043522727272727,0.2481596837944664,0.21959090909090911,0.4980666077832336,0.47571802,0.4783203,0.47900948,0.4489997
PMQs,1986-11-18,CON,0.881404174573055,0.0018975332068311196,0.9867172675521821,0.021821631878557873,0.4497948412698413,0.09876543209876543,0.39744574,0.2222222222222222,0.027514231499051234,0.03700189753320683,0.470734126984127,0.40007673267326727,0.24046984126984128,0.2196039603960396,0.44315354933684215,0.46381626,0.45599473,0.46040434,0.43106568
PMQs,1986-11-20,CON,0.87882096069869,0.002183406113537118,0.9879912663755459,0.016375545851528384,0.44872592592592586,0.015873015873015872,0.37816262,0.19047619047619047,0.017467248908296942,0.03275109170305677,0.4629640211640212,0.39102258064516127,0.22098201058201059,0.19919354838709677,0.4417444075051613,0.46798056,0.47395423,0.47364447,0.4475536
PMQs,1986-11-25,CON,0.8680430879712747,0.003590664272890485,0.9937163375224417,0.00807899461400359,0.45431934156378595,0.07142857142857142,0.40039253,0.19047619047619047,0.01436265709156194,0.03500897666068223,0.46324279835390947,0.3964119170984456,0.248559670781893,0.23980310880829017,0.4710343336046632,0.45322368,0.47508207,0.4758312,0.43646997
PMQs,1986-11-27,CON,0.89171974522293,0.0021231422505307855,0.9872611464968153,0.012738853503184714,0.45120904977375564,0.0684931506849315,0.40331194,0.2602739726027397,0.024416135881104035,0.03078556263269639,0.4514733031674208,0.38770194986072426,0.2246054298642534,0.21794986072423397,0.4524916632986841,0.4583265,0.46945167,0.4631257,0.43186727
PMQs,1986-12-02,CON,0.8865866957470011,0.006543075245365322,0.990185387131952,0.017448200654307525,0.45794154589371977,0.05555555555555555,0.38150465,0.16666666666666666,0.019629225736095966,0.05234460196292257,0.475963768115942,0.3968285714285714,0.2554,0.22437460317460317,0.44876978347572255,0.46318635,0.46693662,0.46057177,0.43220043
PMQs,1986-12-04,CON,0.884009009009009,0.006756756756756757,0.990990990990991,0.019144144144144143,0.43798507462686564,0.04054054054054054,0.38098082,0.12162162162162163,0.021396396396396396,0.030405405405405407,0.45210646766169155,0.38999999999999996,0.21844278606965176,0.21185416666666665,0.44335127025390625,0.4615456,0.45534775,0.46164984,0.42642
PMQs,1986-12-18,CON,0.8972602739726028,0.009589041095890411,0.9931506849315068,0.012328767123287671,0.446831891891892,0.046875,0.3845032,0.140625,0.01643835616438356,0.04246575342465753,0.47164486486486484,0.40915200000000007,0.2611751351351352,0.252904,0.4801884929901409,0.45549774,0.47060928,0.46062303,0.4241363
PMQs,1987-01-13,CON,0.8897411313518696,0.0019175455417066154,0.9942473633748802,0.016299137104506232,0.4690496268656717,0.08571428571428572,0.39014286,0.12857142857142856,0.015340364333652923,0.061361457334611694,0.46441865671641785,0.39418897637795275,0.2589805970149253,0.22643569553805776,0.4807273639426966,0.4565594,0.47682407,0.47104475,0.4302754
PMQs,1987-01-15,CON,0.8742762613730356,0.0016542597187758478,0.9859387923904053,0.019851116625310174,0.45210450160771704,0.07142857142857142,0.39928508,0.2857142857142857,0.022332506203473945,0.052109181141439205,0.46460514469453373,0.3976022222222222,0.23899935691318328,0.22311111111111112,0.4715723555536946,0.4656972,0.48325494,0.4732254,0.44028598
PMQs,1987-01-20,CON,0.8926458157227388,0.005917159763313609,0.9940828402366864,0.016060862214708368,0.45582412451361864,0.058823529411764705,0.4022638,0.17647058823529413,0.0169061707523246,0.044801352493660185,0.46470038910505834,0.3929463414634146,0.23291284046692606,0.21492682926829265,0.4619562783275362,0.4606391,0.48914728,0.47242278,0.4335046
PMQs,1987-01-22,CON,0.8848837209302326,0.004651162790697674,0.9906976744186047,0.026744186046511628,0.4615772277227723,0.03076923076923077,0.39520413,0.2153846153846154,0.023255813953488372,0.03953488372093023,0.46618762376237616,0.4007476038338658,0.24173069306930692,0.227814696485623,0.4455211069743903,0.47136736,0.47500718,0.4719284,0.444495
PMQs,1987-01-27,CON,0.8463227222832053,0.003293084522502744,0.9824368825466521,0.021953896816684963,0.45444786729857817,0.03225806451612903,0.37870342,0.22580645161290322,0.019758507135016465,0.04939626783754116,0.485303317535545,0.410188679245283,0.25833649289099525,0.22345283018867923,0.4842248966711268,0.4678255,0.48602214,0.47800374,0.4519605
PMQs,1987-01-29,CON,0.8836712913553896,0.0064034151547491995,0.9903948772678762,0.010672358591248666,0.46118995433789955,0.0,0.3952972,0.21428571428571427,0.014941302027748132,0.02774813233724653,0.45934794520547945,0.4030062695924765,0.2387607305936073,0.222269592476489,0.4644614568598591,0.45166108,0.46905673,0.46030498,0.44241467
PMQs,1987-02-03,CON,0.8589315525876461,0.0025041736227045075,0.9874791318864775,0.017529215358931552,0.46961684210526317,0.014492753623188406,0.3970833,0.2463768115942029,0.019198664440734557,0.048414023372287146,0.46780315789473675,0.40728758169934637,0.2405957894736842,0.21996514161220046,0.46428698527928997,0.4767336,0.4880942,0.48945415,0.4487383
PMQs,1987-02-10,CON,0.8907942238267148,0.004512635379061372,0.983754512635379,0.019855595667870037,0.454557249070632,0.043478260869565216,0.4015869,0.2753623188405797,0.024368231046931407,0.04151624548736462,0.4632843866171004,0.3930023201856148,0.24493977695167288,0.23110904872389793,0.4860929410620192,0.47122553,0.48447174,0.47648293,0.43807444
PMQs,1987-02-12,CON,0.8883447600391773,0.002938295788442703,0.9951028403525954,0.014691478942213516,0.458424886877828,0.09722222222222222,0.4025844,0.08333333333333333,0.011753183153770812,0.03232125367286973,0.4684954751131222,0.3969742857142857,0.22967873303167421,0.21838285714285713,0.44529473652732915,0.4564389,0.4733217,0.46824777,0.43379846
PMQs,1987-02-17,CON,0.8760984182776801,0.005272407732864675,0.9947275922671354,0.022847100175746926,0.45060708955223877,0.0410958904109589,0.39516675,0.2465753424657534,0.019332161687170474,0.043936731107205626,0.4597410447761194,0.4047704545454545,0.23237761194029855,0.2097909090909091,0.43665987652592597,0.457731,0.46322027,0.4674442,0.4396356
